accX_mean,accY_mean,accZ_mean,rotX_mean,rotY_mean,rotZ_mean,accX_var,accY_var,accZ_var,rotX_var,rotY_var,rotZ_var,accX_skew,accY_skew,accZ_skew,rotX_skew,rotY_skew,rotZ_skew,accX_kurtosis,accY_kurtosis,accZ_kurtosis,rotX_kurtosis,rotY_kurtosis,rotZ_kurtosis,accX_RMS,accY_RMS,accZ_RMS,rotX_RMS,rotY_RMS,rotZ_RMS,accX_median,accY_median,accZ_median,rotX_median,rotY_median,rotZ_median,accX_max,accY_max,accZ_max,rotX_max,rotY_max,rotZ_max,accX_min,accY_min,accZ_min,rotX_min,rotY_min,rotZ_min,accX_qurt3,accY_qurt3,accZ_qurt3,rotX_qurt3,rotY_qurt3,rotZ_qurt3,accX_quart1,accY_quart1,accZ_quart1,rotX_quart1,rotY_quart1,rotZ_quart1,accX_IRQ,accY_IRQ,accZ_IRQ,rotX_IRQ,rotY_IRQ,rotZ_IRQ,FFTaccx0,FFTaccx1,FFTaccx2,FFTaccx3,FFTaccx4,FFTaccx5,FFTaccx6,FFTaccx7,FFTaccy0,FFTaccy1,FFTaccy2,FFTaccy3,FFTaccy4,FFTaccy5,FFTaccy6,FFTaccy7,FFTaccz0,FFTaccz1,FFTaccz2,FFTaccz3,FFTaccz4,FFTaccz5,FFTaccz6,FFTaccz7,ENGYX,ENGYY,ENGYZ,ENGY,cov_accXY,cov_accYZ,cov_accXZ,cov_rotXY,cov_rotYZ,cov_rotXZ,cov_accXrotX,cov_accYrotY,cov_accZrotZ
0.5362854896485805,-0.6489126596599817,0.4615599768981338,-7.19603895187378,-13.709822235107422,-4.053417091369629,0.0374054207199157,0.009719358158690185,0.09064132932387864,128.7909667348798,6251.873276686052,813.7815786427739,1.363352515656423,1.3158674891043776,-1.75398482969266,-2.4498556799132087,-0.09255277712369682,0.3128511821715629,1.1874919877025398,1.042512797118886,1.5849646324793116,5.939593341898365,3.8401312127411047,1.0613727428510489,0.5700943317798675,0.6563588942230321,0.5510707228642113,13.437780446627505,80.24856698037853,28.813395647847226,0.451322078704834,-0.6871235966682433,0.5810134522616863,-4.310325622558593,-4.113189697265625,-5.3244895935058585,1.180633544921875,-0.3639322519302368,0.7526855468750001,5.345344543457031,249.71582031250003,68.30393981933594,0.33215904235839844,-0.7486709952354431,-0.3620253745466471,-52.11257934570313,-240.0948486328125,-62.02589416503906,0.603442907333374,-0.6119923861697316,0.6211739182472229,-2.212137222290039,0.7293548583984374,4.3230857849121085,0.4089030027389527,-0.7238198965787886,0.5372561216354369,-6.437343597412107,-19.814142227172848,-13.043448209762573,0.1945399045944213,0.11182751040905714,0.08391779661178589,4.225206375122069,20.54349708557129,17.366533994674686,0.013163183285331836,-0.010035106907704691,-0.04515999916072279,478.18269016906737,786.4760639210258,137.9808903689398,-0.40118696542206905,2.3140131266765698,2.038944956695771,1.0725709792971612,0.20644881910616167,0.12765536713126135,0.05379497496285697,0.020149441677048657,0.0324258204341822,0.036968345155432326,0.02779360825922693,1.2978253193199636,0.1158499171499158,0.0442728932979032,0.03965766126301128,0.033712424674737985,0.0109254392025404,0.011698554781736464,0.01565771111587393,0.9231199537962675,0.2635864243484011,0.23646598134517002,0.18175717107144915,0.1210496008649004,0.05264054406355927,0.022760040808433333,0.03241323946677641,0.0747952672193927,0.019427375643692374,0.18122637641774306,0.038814754432326966
0.6820122383294568,-0.6673157930284017,0.2083980110624144,-3.4001636812763834,-8.13893086487247,6.120936724447434,0.019052460965501433,0.013971450405619331,0.04605473135422241,255.71517273475487,321.12446643251127,650.464291161698,0.9482690276166515,1.8212522915621503,-0.8314128777353313,0.2818643144969273,0.8454058484787212,1.8009956180955893,-0.015806783016215853,2.7815700890579422,-0.6747987625241,0.6309350259322688,4.571988809445078,3.03555856167892,0.6958398912082125,0.6777033407256777,0.2991395366196061,16.348586660449453,19.6816326064604,26.228422704127432,0.6320772320032121,-0.6995770335197449,0.2598519921302795,-1.9695129394531248,-6.83294677734375,-3.0978136062622075,1.0043156147003172,-0.2969105839729309,0.44103285670280457,39.92193603515625,62.814697265625,89.90119552612303,0.4845485687255858,-0.7721310853958131,-0.2381732463836669,-35.18212890625,-63.34912109375,-40.81103515625,0.7587047256529331,-0.6482897698879242,0.398420125246048,-0.1524505615234375,-0.9784469604492188,7.451423168182372,0.5878778845071793,-0.7520396411418913,0.13288259506225586,-9.310961961746218,-14.761707305908205,-7.7710113525390625,0.17082684114575386,0.10374987125396727,0.2655375301837921,9.158511400222777,13.783260345458984,15.222434520721436,0.012424267576833264,-0.003220817170791476,-0.015240000310411844,113.32746483109214,174.49185010511334,354.95034882845965,-0.11325191356442048,0.5384106035674667,2.339174164730736,1.3640244766589131,0.15082701179542915,0.06698429774990644,0.0480159744620372,0.05364637074452104,0.02644999714423197,0.026726729483774525,0.022822469425058545,1.3346315860568034,0.1294257765334232,0.05965195181369039,0.03521315517975632,0.0436846314805877,0.03797987652901725,0.029635233327113937,0.02065133973468072,0.4167960221248288,0.2650353534603033,0.1147706233534688,0.043559806531907636,0.0033616324395997817,0.015876393680860443,0.0354290666401298,0.02032602564673229,0.03808457785440033,0.02791854189811116,0.09208446070871283,0.010709427956078944
0.7067556203679836,-0.6420977270983635,0.09841400634576666,9.07557478356869,27.503163631926192,-4.1456977128982535,0.016492957306284417,0.00890825111219635,0.07447184253077943,1527.6789885073465,2882.716948660005,480.56504809959887,-0.5733859401522239,0.4103999498399204,0.7004118760261455,0.4745835928929196,2.4219480790655137,0.1262292824302772,1.7204093262899791,-0.7495468004429043,0.4838775473403318,0.5248272889776913,5.695145230732819,0.4980196038322049,0.7183289387376911,0.6489974901777978,0.29009853356369114,40.125366617135036,60.325292858174436,22.310353148848368,0.7010177373886108,-0.6271972656249999,0.0485684871673584,-2.4521942138671875,13.017181396484375,-0.9047183990478516,1.0164022445678709,-0.4408645629882813,0.7232462763786317,98.6328125,237.33264160156253,45.92386889457703,0.32042503356933594,-0.8048159927129745,-0.4214630126953125,-83.62548828125,-25.828628540039066,-55.96752929687499,0.7775257825851442,-0.5899104401469231,0.13967201113700867,22.72199249267577,26.59286499023437,1.7711963653564446,0.6394681930541992,-0.729797273874283,0.0026021599769592285,-6.034934997558594,2.439117431640625,-13.774002075195312,0.13805758953094482,0.13988683372735974,0.13706985116004944,28.75692749023437,24.15374755859375,15.545198440551756,-0.0050057724146314285,0.014647590941033826,-0.0185702062678799,-509.5574846928418,-548.0005080103241,702.3150925679432,0.5043757362514323,0.7642793693703421,-3.405901986183113,1.4135112407359671,0.01466550991479905,0.06709286737321023,0.037201972101748575,0.09038988946083748,0.048877670462013516,0.026541639657033652,0.05297555336961033,1.2841954541967269,0.1051152952237252,0.0022602748336799715,0.016024514100647036,0.042093144983304985,0.01138297422512626,0.013447495930128379,0.03380974711666936,0.19682801269153327,0.13547848015999442,0.12237263398725265,0.211517567461568,0.16887027577131633,0.07671639732052404,0.06406633134796777,0.08224776445477824,0.03272373634888999,0.01780791467684745,0.14780243288359324,0.02323352391207864
0.7086308158382222,-0.6875500561910924,-0.03983323441611397,-0.2980948554144965,27.5888769361708,-5.017102630050093,0.009092482417634074,0.0016367722535426867,0.012687270328497058,1663.7857681189691,4683.272833571793,870.5424326506024,0.9423283574793472,0.3279582188914107,-1.7036345812152358,0.4146629274654101,2.384850585633457,-0.8049272517877089,-0.1025151262042967,-1.0278034360766093,2.9351331635780444,-1.2356385487179806,4.363589497682089,0.9897876823778178,0.7150175631221783,0.6887393208042625,0.11947366610490424,40.79061937090185,73.78630607484675,29.92847726582591,0.6795139312744141,-0.6949195861816407,0.0004983544349670409,-4.49371337890625,5.915893554687499,-1.7471313476562498,0.9320373535156248,-0.6149444580078125,0.09433138370513916,73.97366333007811,241.5693664550781,46.64068603515626,0.5767859220504761,-0.7566750049591064,-0.4239501953125,-53.55926513671876,-21.341613769531246,-82.58056640625,0.745113929733634,-0.6540282368659973,0.027742505073547363,33.23785400390624,13.363067626953125,8.685302734375,0.6465213000774385,-0.7194930671248585,-0.07507079839706418,-35.835891723632805,-7.647293090820312,-12.424705505371088,0.09859262965619564,0.06546483025886117,0.10281330347061153,69.07374572753906,21.01036071777344,21.110008239746094,0.0007946984193349471,-0.001566070554666299,-0.008014293266374373,-1126.0605538728169,-1680.202737042115,985.6220698357312,-0.289145887640504,0.2878830119197149,-0.4931110168993759,1.4172616316764441,0.0889418172864702,0.08691125238291278,0.03966944196968483,0.010561283434102248,0.004976154748831368,0.01838415931487832,0.011908778436209992,1.3751001123821844,0.04434584679227455,0.02369580170139753,0.005594309971327418,0.023421280091943296,0.005034750713853568,0.00606462385594779,0.0070772749694036,0.0796664688322279,0.10828029135747863,0.06508642983138985,0.03719340740898208,0.017322834415250284,0.0409835985729433,0.040333232332118274,0.022850321844983063,0.018179564662206386,0.0032694597817744912,0.02500660097779061,0.000966516031034422
0.4986709885556123,-0.407366174562224,0.6142798071277553,25.434874962116105,24.4742238274936,10.85230623442551,0.12685618597201687,0.10811115329076544,0.0919661515245418,1084.9882434604401,6820.923142430096,3109.702012523794,-0.3714277377776196,0.6421251776005144,0.6494971105468929,1.2006141406534527,1.2302692920563405,-1.1503653403789826,-1.2153298581085936,-1.1201080152736511,-1.3111453251303686,1.3111681698116888,1.4707079591578625,1.648655938026658,0.6128041618649864,0.5235058294500893,0.6850589996266409,41.61635625326803,86.13890395395306,56.810866593720824,0.5164127349853516,-0.5411112904548645,0.4658925533294678,21.7969970703125,11.816650390625002,4.27960205078125,0.9299349784851074,0.1845030784606933,1.1894149780273435,113.32702636718751,249.99237060546884,84.17051696777342,-0.18069267272949216,-0.872236728668213,0.2956428527832031,-30.169677734375,-97.2049560546875,-152.73681640624997,0.8652794510126116,-0.04728412628173828,0.9853229522705078,31.200668334960927,39.173583984375,55.81390380859376,0.2520599365234375,-0.6405196487903594,0.3790833950042725,4.04998779296875,-31.569308280944824,-9.0252685546875,0.6132195144891739,0.5932355225086212,0.6062395572662354,27.150680541992177,70.74289226531981,64.83917236328125,-0.09550969205052696,0.09716647277092083,-0.10041264009199116,1169.755431869789,-3494.4702178300013,-149.4892677822111,-2.8887928090744066,-3.9014649643768613,-4.47763607878683,0.9973419771112244,0.3894790336236498,0.2377270819378223,0.01177282419118944,0.11679934737750665,0.055334168296114386,0.07096710672637388,0.037142107246574976,0.814732349124448,0.4015627741818787,0.19157636739373607,0.01721019947613301,0.0810774724658087,0.07193525416829784,0.011230069056646185,0.051501452452071834,1.2285596142555106,0.3670066766183733,0.18449506145708766,0.004553026488299844,0.08792858425365402,0.04782080652080983,0.010728688068996937,0.040715838697040325,0.25110311807842833,0.21557335104833406,0.1827334488077333,0.1429161589040859
0.6051796717746627,-0.7350939869703282,0.217568249042545,-1.3643114680335635,-4.161919820876348,2.107007503509521,0.01258047624655068,0.0026672677192417305,0.07676038290204702,567.0281121548029,1445.2237942615016,443.93219098549304,0.6578004173439534,0.4685509910803921,-1.2639170102917725,-0.1369833678170851,-2.043475920126708,0.8680977381415619,-0.7095068193998711,-1.138413664142276,0.261515496604908,0.9471744277317172,3.9249777611264607,1.289471539095164,0.6154859148476424,0.7369059895259197,0.3522730842591951,23.85140368902029,38.24323954448557,21.174788584666874,0.5637054452672601,-0.7616534493863583,0.3248238265514374,-5.158134460449219,9.710060119628904,1.18166446685791,0.8524169921875,-0.63671875,0.47287870943546295,50.86360168457031,37.62744140625,58.228431701660156,0.4407630860805512,-0.8207719326019287,-0.397733211517334,-61.82098388671874,-140.8985595703125,-41.39491271972656,0.6982430070638657,-0.6832571551203727,0.4180055856704712,9.70637512207031,17.1815185546875,5.4354248046875,0.5410534739494324,-0.7717064963653683,0.11418552696704865,-7.8833298683166495,-9.830410957336424,-6.6475601196289045,0.1571895331144333,0.0884493412449956,0.3038200587034225,17.589704990386966,27.011929512023922,12.082984924316404,0.0044077040287520755,-0.012048639070360159,-0.02558411899705584,750.0952387728184,599.0456186024027,486.5988205010423,0.4705749892215561,-0.6772892374219662,0.7000932276581608,1.2103593435493254,0.10657635437083024,0.09012708473325687,0.02835242580693785,0.014738596857848387,0.04269497013855104,0.03430650879611515,0.013128263002593062,1.4701879739406565,0.06035938238384835,0.026725495065861082,0.012786661216074049,0.009039170004825141,0.007146171673427793,0.008739424558915477,0.010965981053322856,0.43513649808509,0.30818841698305144,0.20036627091936604,0.08181941845952756,0.08112932133895448,0.0053902335357579045,0.025596059738009092,0.02722421098066161,0.025134650601678098,0.0053345313859926215,0.15352029820895466,0.024228689848142942
0.7711635820567608,-0.5567081066779793,0.0566653166199103,1.5550577481587733,-3.954040368398031,-3.439921299616496,0.013914520236850471,0.026723317930976657,0.0854053844090372,251.02275372488484,408.4639435320999,309.9861935421522,-0.4842162374562563,0.7871796083035699,-0.8184778276464498,0.9009644041948204,-0.7293427575738196,0.6988099608719748,0.3504402340088304,-0.7010175871108042,-0.8791418732039675,1.4430236830693859,0.592636595877766,0.3888968515770013,0.7801331876849394,0.5802130935888614,0.29768497193622634,15.919829092204273,20.59364899106084,17.93932139434788,0.7629518508911132,-0.6205886602401733,0.2128883600234985,-1.4427356719970703,-0.2724990844726563,-2.3807106018066406,0.9946556091308592,-0.21630859375,0.3654676675796509,49.9356689453125,38.05224609375,45.91590881347656,0.4146885871887207,-0.797551155090332,-0.5591621398925781,-32.9259033203125,-61.78002929687499,-35.889190673828125,0.8588352799415588,-0.43956303596496576,0.2896434627473354,5.47370147705078,10.086219787597658,1.6924514770507812,0.6949886381626129,-0.6870732679963112,-0.14012217521667478,-5.9432554244995135,-14.358932495117188,-16.568714141845707,0.16384664177894592,0.2475102320313453,0.42976563796401024,11.416956901550295,24.445152282714844,18.261165618896484,0.010748697735867237,-0.044903444976161035,-0.02443327752722965,193.48838859150302,265.2546866966823,223.79737761182255,0.4383571833744032,-0.15497411241617912,1.6079819684537775,1.5423271641135217,0.11984682331500812,0.03095490715858868,0.05657636526737204,0.022545640053161217,0.03320545673465262,0.03984120346413887,0.031405468441328244,1.1134162133559584,0.1985100702934484,0.0986724387273363,0.039808598174086766,0.015091241429267788,0.0191693420041718,0.011389415709991748,0.010461808983276944,0.1133306332398206,0.3713215894177325,0.1627574798627295,0.041022496878268776,0.0095320016025012,0.0133231669941859,0.02994232894877883,0.03951437366777808,0.027787154769578763,0.0534235386834031,0.17081073870470456,0.032802508912492444
0.11603521757983952,-0.5662843573131952,0.845161865989881,-0.9855495554277268,1.2972801252343191,1.5025616089502971,0.02413289284970092,0.0021316373004743767,0.0014620018601851845,24.004988083003937,177.81348420239655,239.6649554172552,2.114434719152501,1.7409137803130843,-1.77469013766668,-2.129653115778591,-2.741254112510826,1.656616377439531,3.6546428339992647,1.913869544299696,5.12965976466632,6.870800221357238,10.422583142518695,6.0640775299695004,0.19389962498288035,0.5681633661528107,0.8460263480434179,4.99762903877506,13.397627399122744,15.553862761576186,0.07315726950764656,-0.5834870487451553,0.8521087802946566,-0.07390785217285156,3.0729522705078125,-1.6743965148925781,0.6735415458679199,-0.4127157926559448,0.9188842773437502,9.229736328125,24.232421875000004,64.1649308204651,-0.01746845245361328,-0.60870361328125,0.679570734500885,-22.34857940673828,-67.77587890625,-44.36373901367188,0.10344564914703368,-0.5772114675492047,0.8635752070695162,0.7744235992431641,6.976081848144531,2.625640869140625,0.021065533161163327,-0.5936036072671412,0.8363977670669555,-1.0754432678222656,-0.7165985107421875,-3.6455802917480473,0.08238011598587036,0.016392139717936516,0.02717744000256061,1.8498668670654297,7.692680358886719,6.271221160888673,0.0062990554745616005,-0.0006342004074838668,-0.0020226585008115074,-26.21539443162292,103.2558425433023,-63.01552617599158,-0.3162478243333824,-0.14940693574350605,-0.00047105804556877705,0.23207043515967904,0.1233401480206538,0.1065325252504064,0.0957089881742208,0.07478043589596325,0.05071338089978224,0.038103981488352416,0.02452658693099825,1.1325687146263903,0.042459996489521735,0.033483052130987415,0.028123375168009536,0.015562322229605312,0.006267395066055573,0.003970969516128429,0.0038664848289224093,1.690323731979762,0.00920693774999488,0.010184339355616577,0.00933906536360097,0.004583391388186807,0.010784236298134431,0.006893112232884639,0.015913813089701617,0.04823671723273554,0.004261942266399221,0.002920421498415948,0.0023534739030014163
0.8608678312137209,-0.19614632832336013,0.2459042714587573,12.681953101322568,-0.5127049478991277,9.741284205995758,0.03489474860931699,0.016611330697849317,0.1445018302901587,688.2944439465799,7575.2861381094535,1035.717743874869,-0.2955757592058426,0.5718626105746639,0.8888874369418017,-1.2278393139599928,0.5699514702518237,-1.1925419623986535,-0.4237398560480252,-0.2890562693736833,-0.673128796761246,1.1370420640371384,0.6259133705961103,1.3247066254957285,0.8809019079488548,0.2347013268232301,0.4527369446067119,29.139773135882937,87.0376298187919,33.62454998742513,0.8788838386535645,-0.2104394435882569,0.10105323791503903,21.904815673828125,1.525421142578125,16.03371810913086,1.2109720706939695,0.1291351318359375,1.047738552093506,39.279052734375,222.72265625,54.63644409179688,0.4633052349090577,-0.3862361907958983,-0.09402583539485934,-68.955322265625,-166.5723876953125,-86.3087158203125,0.9776898622512816,-0.11298120021820067,0.5947198867797852,34.88828694820404,10.23895263671875,27.3594970703125,0.7307205200195312,-0.2983376979827881,-0.05627191066741944,0.46435546875,-38.2021484375,-5.97418212890625,0.2469693422317504,0.1853564977645874,0.6509917974472046,34.42393147945404,48.44110107421875,33.33367919921875,-0.00822170341372761,0.03840804968298143,-0.05995572595178135,-940.4499906720768,-1989.5913728558146,593.9809193617017,1.08373213439748,-5.4716417473784285,-5.16680460920882,1.7217356624274418,0.19394571857591425,0.1649671105117011,0.01617143753498313,0.0516150578589759,0.036270234682964184,0.019804121644865332,0.005480416045295904,0.3922926566467203,0.16073030321669318,0.0442894033348095,0.02923696383606656,0.029013510555702674,0.031568865343784516,0.012822836840936734,0.0219208436274338,0.4918085429175146,0.4859348376016375,0.20585432659097613,0.0594871248054109,0.04268672916489148,0.04551513728353363,0.0039000490437410334,0.01879238014224131,0.06973950119283,0.033202451635170036,0.2889017758134836,0.08943023688939483
0.8235382174607366,-0.1853853408247232,0.3268145816400647,12.584279250353575,27.085525989532474,2.437525868415832,0.04418513659633106,0.024910170996570755,0.15549454718256173,881.1459592885268,4902.937015791939,1028.7353166207927,-0.8952988425353244,0.08293300977451837,0.7762600472053788,-0.9063926073059902,1.7151695270099108,-1.4651532348348857,-0.5498695646489824,-1.6124945565380835,-1.2552894440962,0.9303332341410256,1.8157614493564864,2.213740411984676,0.8499413698689684,0.2434705230397913,0.5121545840419007,32.241433645844694,75.07704531960205,32.166393160875046,0.9043292105197906,-0.2038534283638,0.07688397169113159,8.118217468261719,-2.9423828125,11.842391967773438,1.0781106352806091,0.07057654857635498,1.0141701698303227,53.20263671875,240.57507324218759,39.20593261718751,0.3427858352661133,-0.3974824696779251,-0.020914554595947262,-69.022705078125,-34.597900390625,-105.67660522460936,0.9797126054763794,-0.027043581008911133,0.8360053896903991,36.70174026489258,22.47309112548828,25.80430603027344,0.6766860485076904,-0.33020019531249994,0.03257720172405243,1.1880950927734375,-15.481033325195312,-14.431259155273438,0.30302655696868896,0.3031566143035889,0.8034281879663469,35.51364517211914,37.9541244506836,40.23556518554688,-0.017766322638900683,0.0452566773059362,-0.07342677841485147,-290.3686225325091,-2026.8992273166366,285.52759775659433,1.5676645370873732,-0.6540539022590633,-3.450718825423005,1.6470764349214733,0.20638331056864276,0.15955536618185856,0.037564877580365384,0.009619187628585312,0.06440893917543625,0.08633128905407744,0.027318956658898767,0.3707706816494464,0.2172587600004589,0.010698167883306915,0.03627867131877165,0.01510971810381675,0.014440801304209659,0.012221948650358602,0.01103402335896531,0.6536291632801294,0.4740472878551107,0.2247962778684948,0.06068078117343769,0.07522266102128823,0.1108558212510129,0.027506432651199158,0.05462375126537497,0.08836335031661376,0.049815716455706184,0.3099431402227021,0.10635443745628152
